Username,Positive,Negative,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust,Following,Followers,Retweet,Favorite,Label,Predicted
arangkecap,3.46,2.41,1.63,1.89,1.05,1.73,1.59,2.03,0.82,1.93,145,96,3,19,Openness,Openness
ardianitaap,5.24,2.38,1.4,3.59,0.97,2.72,4.1,2.1,2.01,3.35,303,69,39,115,Extraversion,Openness
ariefpopoh,5.51,2.5,1.26,2.39,0.76,2.5,2.95,3.58,1.19,2.21,193,168,5,28,Openness,Openness
arindyaf,3.92,2.89,1.31,2.86,1.35,2.1,3.39,2.16,1.42,1.9,279,416,11,11,Openness,Openness
arisetiyani12,6.71,3.75,2.68,2.99,0.94,2.95,4.51,2.47,0.94,2.23,75,66,7,7,Conscientiousness,Openness
arizamarine,5.11,2.97,2.05,3.1,0.68,3.02,3.5,2.71,2.05,3.13,167,462,13,57,Conscientiousness,Openness
arrrasseo,4.510000000000002,2.15,1.36,2.79,0.68,1.91,3.54,2.16,1.27,2.08,175,260,7,29,Openness,Openness
artikakristi,10.36,4.1,1.93,8.049999999999999,1.41,3.68,8.15,3.2,3.81,5.5299999999999985,113,160,8,27,Openness,Conscientiousness
asriyahasry,6.24,3.0,2.22,2.8,1.09,2.4,4.35,2.68,1.81,2.79,295,474,2,37,Openness,Openness
astikhairunnisa,4.98,4.11,2.47,3.62,1.28,4.23,3.13,2.87,2.11,3.1,523,567,15,120,Extraversion,Openness
astridvivianni,4.24,2.1,0.61,3.09,0.49,1.51,2.8,1.14,0.98,2.22,163,126,6,11,Openness,Neuroticism
astrifaj,8.1,4.16,1.73,7.2799999999999985,1.3,3.15,6.99,2.36,3.68,7.02,249,489,1,14,Extraversion,Conscientiousness
ath_tobe,4.51,2.44,1.24,2.2,0.7,1.49,3.51,2.24,1.12,1.88,77,22,13,51,Neuroticism,Openness
athayaanabila,3.34,3.49,2.19,2.41,1.13,2.84,2.16,2.72,0.9,1.78,237,300,4,21,Conscientiousness,Openness
attamufid,4.6099999999999985,4.02,3.36,2.35,1.8,3.37,2.4,3.0,1.65,2.18,158,498,10,35,Agreeableness,Openness
auliapramudya_,3.13,4.37,3.51,1.01,2.87,3.95,2.54,2.46,0.71,1.02,178,243,1,40,Agreeableness,Openness
avidazr,5.43,3.08,2.24,2.54,1.08,3.06,2.89,2.12,1.53,3.28,51,27,10,15,Extraversion,Openness
awwlltl,5.039999999999999,1.71,1.21,2.69,0.4,1.58,3.38,1.46,1.35,2.41,291,189,13,138,Neuroticism,Openness
ayrachma,4.48,2.98,1.14,2.71,1.09,2.1,3.23,1.91,1.06,1.84,283,142,0,25,Extraversion,Openness
azharizkita,3.16,7.98,5.7,1.63,5.92,6.03,2.12,3.21,2.04,1.82,136,88,0,3,Openness,Extraversion
azwardfauzan,3.11,3.52,2.52,1.3,2.09,2.97,2.58,3.67,1.88,1.38,128,82,6,2,Openness,Openness
baksopangsitnya,5.06,2.98,1.86,2.96,0.65,2.62,3.06,2.43,1.67,2.65,157,113,7,23,Openness,Openness
bananamilxxx,3.5,5.23,2.73,2.74,2.27,4.6,2.62,3.4,2.16,2.61,335,793,6,10,Neuroticism,Openness
belfiani,5.64,2.57,2.17,2.38,1.17,2.4,2.98,2.26,1.42,1.76,608,621,93,569,Openness,Agreeableness
benrskbyg,3.98,2.77,2.18,1.56,1.28,1.75,2.13,2.28,1.64,1.61,28,22,5,30,Agreeableness,Openness
bestchrysalis,4.46,4.42,2.42,2.53,1.1,3.75,2.93,3.94,1.02,1.98,353,605,4,17,Extraversion,Openness
bettyindahr,5.68,4.25,3.16,4.7,0.81,4.1,2.92,3.81,1.21,2.24,155,26,9,7,Conscientiousness,Openness
betyratih,4.760000000000002,2.23,1.51,2.88,1.25,3.16,3.17,1.7,1.05,2.01,114,206,13,18,Extraversion,Openness
bibblegumm_,4.71,4.48,3.16,2.94,1.99,3.77,3.01,4.0699999999999985,1.87,2.06,70,41,2,12,Agreeableness,Openness
bintangphy,3.28,3.32,2.72,2.17,1.42,2.75,2.12,3.04,1.4,1.25,176,185,3,7,Extraversion,Openness
biyaanhaz,2.82,5.11,1.81,1.52,1.01,4.68,1.72,2.8,3.48,3.36,198,191,3,25,Openness,Neuroticism
bodoamatbrou,3.79,3.17,1.56,2.13,0.94,1.84,2.37,2.64,1.03,1.61,81,22,3,31,Extraversion,Openness
borahyungg,4.32,4.47,3.32,2.19,2.85,3.99,2.53,3.77,1.24,1.41,245,246,4,8,Openness,Openness
brilliaflah,2.48,1.76,0.86,1.54,0.46,1.26,1.72,1.48,0.94,1.7,151,33,1,28,Openness,Openness
bukandove,3.44,6.74,4.44,2.24,4.01,5.45,2.56,6.36,0.96,1.32,87,56,0,18,Extraversion,Extraversion
bukanrohalia,3.15,3.37,2.03,2.58,0.96,2.83,1.81,2.27,1.13,1.04,211,144,0,29,Openness,Openness
bvdztkvlr,3.74,1.99,2.03,2.53,0.46,0.92,2.39,1.41,1.77,3.3,69,129,5,39,Openness,Openness
canc_ers,2.73,4.35,3.61,1.79,2.77,4.03,1.65,2.98,1.02,1.17,474,323,2,5,Agreeableness,Openness
ccarenth,7.26,5.7,1.93,7.14,2.74,3.84,6.199999999999998,3.84,2.21,5.29,368,538,14,37,Openness,Openness
chandnidevi,4.9,2.64,1.21,3.06,0.41,2.59,3.12,1.93,2.32,2.47,462,568,2,7,Neuroticism,Openness
chndooy,6.2,4.46,3.61,6.65,3.11,6.2,5.27,4.21,2.65,5.43,211,290,0,6,Neuroticism,Extraversion
chtime__,3.36,2.38,1.46,2.07,0.46,1.84,2.36,2.23,1.03,1.6,136,720,10,12,Conscientiousness,Openness
chyntw_,5.96,3.68,2.58,3.46,1.32,3.8,3.56,3.29,1.3,2.76,304,830,27,18,Extraversion,Openness
cipipiw,1.39,1.39,0.93,0.96,0.62,1.09,1.17,1.26,1.06,0.6,367,290,15,185,Agreeableness,Openness
citora_,7.0,2.93,1.62,5.22,1.37,3.08,5.87,2.73,1.35,4.27,116,82,24,26,Neuroticism,Openness
claraang09,2.02,6.03,4.81,1.2,4.85,5.72,1.64,5.44,1.82,2.0,179,262,9,58,Openness,Extraversion
classmlild,3.41,5.42,2.11,4.25,0.68,3.51,2.65,2.65,1.21,1.71,86,83,4,36,Openness,Openness
copcopiaa,5.44,3.09,1.79,2.47,0.64,2.32,2.99,2.93,1.07,1.81,474,832,2,25,Extraversion,Openness
crysandh,2.98,3.81,1.18,1.79,0.79,3.83,2.38,1.61,3.29,2.73,376,193,8,67,Agreeableness,Neuroticism
dafugmbah,4.98,1.58,1.04,3.1,1.79,1.45,4.7,2.25,1.68,2.34,1344,85,1,19,Openness,Openness
dalgonasachet,8.92,5.77,4.199999999999998,5.09,2.46,5.85,6.79,4.46,2.52,6.11,160,207,20,59,Agreeableness,Extraversion
dannytandean,1.94,1.21,0.65,1.57,0.36,1.21,1.06,0.59,0.96,1.12,468,518,5,20,Openness,Neuroticism
daranagas,6.08,3.92,2.67,3.75,1.58,4.12,3.79,3.33,1.88,2.43,308,103,2,10,Openness,Openness
darna17,5.829999999999999,4.3,2.22,3.07,1.4,3.12,3.63,3.91,1.33,2.34,258,313,3,15,Agreeableness,Openness
dartina_,3.34,6.25,3.07,1.76,1.66,5.36,2.28,2.5,3.89,3.61,219,119,7,25,Conscientiousness,Neuroticism
deliahndt,2.48,1.14,0.3,1.79,0.1,1.15,2.08,0.8,0.81,1.59,306,468,3,3,Neuroticism,Neuroticism
dellapj_,4.72,1.47,1.08,3.41,0.75,3.0,3.14,1.47,0.8,2.94,475,794,1,24,Openness,Openness
dennisransun,3.76,6.94,1.81,2.83,0.91,7.22,2.04,2.16,6.25,6.05,1026,554,16,42,Extraversion,Extraversion
denokdhena,3.5,2.15,1.22,1.25,0.66,1.48,2.1,1.63,0.91,1.32,614,493,13,14,Agreeableness,Openness
destaard,3.61,3.22,2.14,2.6,1.27,2.77,1.94,2.15,1.66,1.97,162,410,6,8,Conscientiousness,Openness
destandriyani,3.33,3.05,2.28,2.79,1.47,2.82,2.22,2.64,0.84,1.68,519,2153,511,683,Agreeableness,Agreeableness
destychaniaa,3.51,2.87,2.1,3.44,0.83,2.46,3.19,2.28,1.28,1.67,265,345,23,22,Neuroticism,Openness
detiaferlian,0.85,1.24,0.84,1.1,0.59,0.97,0.86,1.06,0.51,0.54,241,833,15,29,Extraversion,Openness
devia_riskaa,5.68,5.17,4.36,5.489999999999998,0.93,1.85,2.89,3.13,0.94,3.07,224,245,34,153,Conscientiousness,Openness
dewirossilia,6.3,3.23,1.89,2.43,1.23,2.61,5.08,3.13,1.06,2.36,77,110,2,62,Conscientiousness,Openness
dheaniranabila,6.07,2.37,0.95,4.44,0.84,1.8,4.63,2.13,2.34,4.01,399,634,31,75,Neuroticism,Openness
dikmabelarosa,7.27,3.22,1.66,4.25,1.78,4.12,3.35,2.37,1.26,3.11,127,167,12,91,Conscientiousness,Openness
diniheryani,5.06,2.8,1.02,2.8,0.6,2.43,3.83,2.24,1.88,2.71,280,522,1,11,Conscientiousness,Openness
dippp_p,6.24,6.08,4.62,3.55,4.38,5.57,2.79,6.07,1.72,4.38,352,656,2,62,Extraversion,Extraversion
ditdandep,3.2,2.26,1.74,2.44,1.31,1.81,2.17,1.72,1.86,1.97,91,101,4,40,Agreeableness,Openness
dsnmld,0.88,1.19,0.91,0.46,0.7,1.07,0.6,1.06,0.58,0.51,20,271,1,4,Openness,Neuroticism
duwaaaay,4.57,1.68,1.12,1.76,0.81,1.59,3.14,1.84,0.99,1.46,90,30,3,14,Neuroticism,Openness
dwiahkam,6.22,1.36,0.83,6.64,0.45,1.42,4.87,1.42,2.71,5.35,208,368,4,6,Openness,Openness
dwidys_,3.32,2.14,1.53,2.05,1.06,1.75,2.35,1.65,1.09,2.41,134,189,6,19,Openness,Openness
dwraoktavia,5.21,2.88,1.57,3.91,1.0,3.18,4.15,2.5,1.96,3.73,218,166,20,43,Openness,Openness
dyeah13,5.26,3.94,1.74,4.0,1.43,4.62,2.78,3.02,1.07,2.34,258,303,3,12,Openness,Openness
dzakimadhani,4.6,3.48,1.9,3.62,1.17,2.55,3.31,2.79,1.09,2.37,124,173,0,2,Openness,Openness
dzakyhaidar__,5.61,3.12,1.52,6.79,0.84,2.05,3.35,2.59,0.84,4.88,482,479,7,95,Conscientiousness,Openness
effendisgurl,5.31,3.92,2.72,4.0,1.14,2.72,3.82,3.01,1.38,2.44,155,389,2,15,Neuroticism,Openness
egabetari,4.8599999999999985,4.39,2.9,2.5,1.31,3.57,3.52,3.3,2.72,2.32,208,210,2,9,Extraversion,Openness
ejakulasi_,3.18,2.08,1.08,2.02,1.08,1.82,2.28,2.06,0.96,1.82,468,5470,193,280,Openness,Openness
ekahanda,6.06,5.63,3.11,6.03,1.74,4.44,4.76,3.83,2.66,3.83,822,552,1,1,Neuroticism,Openness
elidoff,4.49,2.72,1.87,2.4,0.91,2.19,2.62,2.31,1.31,1.84,297,221,20,164,Openness,Openness
emanggemeshin,5.35,3.02,1.93,2.88,1.06,2.51,3.48,2.82,1.12,2.95,144,93,1,14,Openness,Openness
erisyaeris,10.12,5.61,2.65,3.81,0.93,4.07,3.9,4.35,1.35,5.69,307,395,18,71,Extraversion,Conscientiousness
ervhans,6.9,4.11,2.37,4.32,2.59,2.93,4.41,4.48,1.96,4.27,524,40,7,12,Extraversion,Openness
esjaeruk,4.01,2.9,1.73,2.81,1.72,2.65,3.05,2.02,1.27,1.94,516,205,1,10,Neuroticism,Openness
estlrsty,4.6,3.47,2.7,4.39,1.94,3.17,3.65,2.76,1.96,3.65,212,634,109,963,Openness,Agreeableness
evaxevi,6.09,4.47,3.34,5.03,1.25,4.75,3.7,4.26,1.98,3.28,261,439,6,33,Openness,Neuroticism
eyaaaxx,4.09,5.84,3.18,2.96,0.97,2.63,3.7,6.19,0.71,1.55,47,11,0,5,Agreeableness,Neuroticism
fadfadholic,6.13,4.91,3.79,5.55,1.37,3.75,3.64,5.53,1.12,2.35,162,256,2,18,Extraversion,Neuroticism
fanirchm27,3.91,3.34,1.17,3.76,0.97,2.95,2.36,2.28,0.94,2.72,552,905,4,7,Agreeableness,Openness
farahmhdyyh,2.77,2.51,1.59,1.44,0.7,1.45,1.29,2.07,0.78,1.52,115,93,2,17,Openness,Openness
febrianirevita,6.74,3.83,2.6,3.79,1.82,3.06,5.19,3.89,1.43,2.36,503,381,10,109,Openness,Openness
fia_lutfiazhari,4.78,3.97,2.75,2.99,1.31,3.45,3.08,3.08,1.15,2.3,381,634,5,54,Openness,Openness
fildzahanais,8.15,5.22,2.69,3.68,3.37,3.96,6.38,6.29,1.27,4.12,394,123,12,40,Openness,Neuroticism
finaihsani,3.14,2.61,1.56,2.23,0.85,2.28,1.53,2.29,0.79,1.41,352,424,0,7,Neuroticism,Openness
firda0305,8.28,4.36,2.54,4.5,1.13,5.04,4.55,3.99,1.3,2.5,337,95,11,19,Openness,Openness
firdahanifa_,2.49,1.67,1.12,1.39,0.59,1.36,1.29,1.28,0.51,0.86,309,338,18,19,Neuroticism,Neuroticism
firstyfelanda,6.85,3.55,2.79,5.84,1.2,3.56,6.4,3.17,1.98,4.77,273,492,8,89,Openness,Openness
fitriindy,8.92,5.15,4.16,6.04,2.15,4.16,6.83,5.09,2.76,6.35,112,280,6,24,Conscientiousness,Extraversion
fitrisip,14.79,8.3,4.06,11.51,2.66,4.75,9.739999999999998,6.27,3.07,8.6,160,265,5,13,Conscientiousness,Extraversion
g1tsy,3.65,2.62,1.41,3.04,0.81,1.9,2.78,2.3,0.95,1.82,185,69,10,18,Neuroticism,Openness
ghias_yusuf,3.03,6.88,2.07,1.91,2.33,6.7,2.58,3.65,5.41,5.21,273,304,7,22,Agreeableness,Extraversion
gieskalaila,2.51,3.73,1.15,1.85,0.76,2.67,1.72,1.28,1.78,2.62,223,361,12,21,Openness,Openness
gorjesparkle,3.39,2.65,1.58,2.57,1.14,2.02,2.25,2.21,1.27,2.14,223,342,2,9,Conscientiousness,Openness
gramelt,6.86,3.3,1.8,3.64,1.36,3.31,4.06,2.87,2.16,2.88,281,420,3,14,Agreeableness,Openness
granweastery,3.77,2.52,1.74,2.2,0.69,1.49,2.0,2.11,1.11,2.24,158,228,2,6,Neuroticism,Openness
greeniscalming,8.42,4.71,3.72,3.53,0.89,3.89,4.31,4.08,2.33,4.28,239,77,17,82,Openness,Openness
grestina,9.81,3.78,1.01,3.54,2.39,3.43,8.74,3.65,1.41,3.53,132,185,21,4,Openness,Agreeableness
griffitpypiet,4.39,7.18,6.76,2.84,5.63,6.92,3.02,1.48,1.87,2.45,943,432,7,63,Openness,Extraversion
gthagrace,4.19,1.4,0.47,3.68,0.41,0.22,3.67,0.68,2.57,1.9,81,15,3,41,Agreeableness,Neuroticism
gustianarii,5.15,3.89,1.93,4.04,1.6,3.37,3.37,3.39,0.74,1.43,465,195,11,28,Neuroticism,Openness
h3llatrash,4.08,4.33,3.12,2.42,1.71,3.71,2.78,4.06,2.26,2.01,388,686,112,275,Openness,Agreeableness
haluhaluclubbb,7.43,2.15,1.61,3.74,0.43,2.57,4.37,2.25,1.45,4.29,380,305,16,27,Extraversion,Openness
hani_ristiawan,8.3,3.21,1.6,1.84,1.73,2.0,2.33,1.85,0.89,5.58,364,197,29,90,Openness,Openness
hapsarihn,5.78,3.49,2.49,4.55,1.13,3.08,3.65,2.89,1.17,2.79,317,350,34,88,Conscientiousness,Openness
hasinanr,2.94,1.62,0.66,2.06,0.45,0.84,2.18,1.19,0.94,1.78,290,336,2,27,Openness,Neuroticism
hawaariyy,12.04,4.5299999999999985,3.86,8.21,1.56,8.01,9.48,4.13,4.09,9.01,376,696,2,7,Extraversion,Conscientiousness
hazizaanifa,5.46,3.41,1.98,3.72,1.26,3.51,3.33,1.99,1.04,2.1,242,238,3,28,Openness,Openness
hermajestyrania,6.16,4.38,4.2,3.8,2.68,2.87,4.33,2.78,2.36,3.82,880,694,81,551,Conscientiousness,Openness
heyhestyy,6.44,5.33,2.28,4.64,2.2,4.8,3.38,4.88,2.17,2.67,280,683,12,19,Openness,Neuroticism
hidadahida,10.49,3.2,1.34,9.7,0.59,9.18,9.3,1.62,1.15,8.85,251,254,4,5,Openness,Conscientiousness
hkawilarangg,5.21,3.01,2.45,3.3,1.68,3.58,2.57,3.29,1.23,1.73,460,642,4,33,Extraversion,Openness
hlutami,4.67,3.88,2.08,2.09,1.34,2.04,3.53,3.3,0.93,2.01,393,368,7,26,Openness,Openness
husnavinaa,8.27,5.13,3.12,5.1,1.78,4.15,4.3,3.63,2.03,4.2799999999999985,255,264,12,85,Openness,Openness
hypertenshit,3.59,2.3,1.87,2.36,1.41,1.85,2.89,2.6,1.25,1.81,574,465,2,5,Neuroticism,Openness
i_frankenstein,4.02,2.99,1.52,2.88,0.86,2.05,3.12,2.17,0.79,2.63,313,447,27,35,Openness,Openness
ibnubons,5.32,3.02,1.01,3.34,1.3,2.44,3.34,1.82,0.89,3.53,181,213,9,19,Extraversion,Openness
idrisg8,3.17,3.72,2.56,2.34,1.93,2.57,2.1,2.27,1.69,1.57,1191,283,25,68,Neuroticism,Openness
iffamee,5.09,4.47,2.42,2.82,1.06,2.98,3.32,3.99,1.29,2.13,584,592,1,17,Agreeableness,Openness
iftitahptr,3.66,3.73,2.13,2.8,1.59,2.82,2.91,3.09,0.92,3.15,103,85,11,135,Agreeableness,Openness
ikhwaaaaann,5.29,1.82,1.13,3.28,0.63,1.92,3.38,1.12,0.84,3.14,98,76,3,34,Openness,Openness
ilma678,5.11,3.34,1.94,3.19,1.1,3.75,2.27,2.77,1.45,1.71,212,252,13,23,Conscientiousness,Openness
imaashoima,2.62,1.54,0.82,1.26,0.78,1.58,1.38,1.36,0.46,1.36,61,75,1,18,Neuroticism,Openness
imadamii,3.71,3.36,2.3,2.69,0.96,3.24,2.65,2.88,1.36,1.98,327,268,18,13,Openness,Openness
imfnia,3.63,2.07,1.51,2.25,0.59,2.28,1.61,1.8,0.78,1.79,374,452,5,42,Conscientiousness,Openness
indahastikas,6.28,4.92,2.45,3.27,1.85,2.46,4.93,3.53,1.03,2.06,209,313,11,31,Openness,Openness
inditarizky,4.34,3.67,1.21,3.97,0.8,1.81,3.65,1.76,1.35,2.56,146,323,8,15,Openness,Openness
indraszlaila,5.83,3.51,2.76,4.44,0.44,2.69,2.23,3.27,1.22,2.86,177,181,11,12,Openness,Openness
indrayyyy_,3.9,3.13,1.74,2.26,0.99,3.26,2.37,2.97,1.12,1.62,348,156,3,22,Openness,Openness
inesprat_,9.3,7.34,3.26,5.84,5.1,5.23,8.190000000000001,6.2,1.91,4.59,226,211,41,50,Openness,Extraversion
inkafbrn,3.21,2.23,0.55,1.02,0.8,1.26,1.8,2.03,0.53,0.96,566,2075,5,119,Openness,Openness
innocentpep,3.83,2.64,1.89,2.72,0.68,1.82,2.63,2.15,0.97,2.09,298,363,4,9,Openness,Openness
intansakina28,5.67,2.69,1.99,3.94,1.08,2.89,4.12,2.47,1.3,3.29,529,1084,33,57,Openness,Openness
introperti,4.67,2.39,1.34,3.19,0.41,2.32,2.74,2.23,1.23,1.88,113,485,10,14,Conscientiousness,Openness
iqbalpaz,8.36,3.51,3.46,3.12,1.18,2.89,3.46,3.1,2.55,4.6099999999999985,493,453,14,76,Extraversion,Openness
ireenarum,5.48,3.44,1.72,2.5,1.06,2.51,3.79,2.93,0.36,2.38,613,734,2,8,Conscientiousness,Openness
isnakhairi,3.03,2.25,1.74,2.21,0.9,2.08,2.01,1.88,0.77,1.75,249,231,6,40,Openness,Openness
