Username,Positive,Negative,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
ana_ot,10.91,2.98,1.83,2.0,1.19,1.98,2.2,1.88,1.44,8.78
anakyangtangkas,4.369999999999999,3.35,2.39,2.97,1.55,2.36,2.8,1.89,1.72,3.17
andiniayu,6.81,4.45,1.31,4.41,1.19,3.19,5.65,2.52,1.45,2.79
andrisuartikaa,7.11,3.22,1.92,3.65,1.0,3.66,5.43,3.68,2.48,2.73
anggycaa,4.619999999999999,3.8,2.22,3.46,1.88,3.9,2.86,2.47,1.18,2.32
anissa_sani,4.08,2.28,1.59,1.37,0.9,1.46,2.51,1.6,1.41,1.94
anzjani,23.99,5.06,2.82,20.08,1.71,19.4,20.17,5.08,2.59,21.15
apaanmanggil,5.73,3.71,2.69,3.93,2.32,5.33,5.0,3.08,0.76,4.13
apdesti_,1.15,46.74,33.77,13.81,12.52,25.43,0.67,21.53,12.99,2.06
arangkecap,3.46,2.41,1.63,1.89,1.05,1.73,1.59,2.03,0.82,1.93
ardianitaap,5.24,2.38,1.4,3.59,0.97,2.72,4.1,2.1,2.01,3.35
ariefpopoh,5.51,2.5,1.26,2.39,0.76,2.5,2.95,3.58,1.19,2.21
arindyaf,3.92,2.89,1.31,2.86,1.35,2.0999999999999996,3.3899999999999997,2.16,1.42,1.9
arisetiyani12,6.71,3.75,2.6799999999999997,2.9899999999999998,0.9400000000000001,2.95,4.51,2.4699999999999998,0.94,2.23
arizamarine,5.11,2.97,2.05,3.1,0.68,3.02,3.5,2.71,2.05,3.13
arrrasseo,4.510000000000001,2.15,1.36,2.79,0.68,1.91,3.54,2.16,1.27,2.08
artikakristi,10.36,4.1,1.93,8.049999999999999,1.41,3.68,8.15,3.2,3.81,5.529999999999999
asriyahasry,6.24,3.0,2.22,2.8,1.09,2.4,4.35,2.68,1.81,2.79
astikhairunnisa,4.98,4.11,2.47,3.62,1.28,4.23,3.13,2.87,2.11,3.1
astridvivianni,4.24,2.1,0.61,3.09,0.49,1.51,2.8,1.14,0.98,2.22
astrifaj,8.1,4.16,1.73,7.279999999999999,1.3,3.15,6.99,2.36,3.68,7.02
ath_tobe,4.51,2.44,1.24,2.1999999999999997,0.7,1.49,3.51,2.24,1.12,1.8800000000000001
athayaanabila,3.34,3.49,2.19,2.41,1.13,2.84,2.1599999999999997,2.72,0.9,1.78
attamufid,4.609999999999999,4.02,3.36,2.35,1.8,3.37,2.4,3.0,1.65,2.18
auliapramudya_,3.13,4.37,3.51,1.01,2.8699999999999997,3.9499999999999997,2.54,2.46,0.71,1.02
avidazr,5.43,3.08,2.24,2.54,1.08,3.06,2.89,2.12,1.53,3.28
awwlltl,5.039999999999999,1.71,1.21,2.69,0.4,1.58,3.38,1.46,1.35,2.41
ayrachma,4.4799999999999995,2.98,1.14,2.71,1.09,2.1,3.23,1.91,1.06,1.84
azharizkita,3.16,7.98,5.7,1.6300000000000001,5.92,6.03,2.12,3.21,2.04,1.82
azwardfauzan,3.11,3.52,2.52,1.3,2.09,2.97,2.58,3.67,1.88,1.38
baksopangsitnya,5.06,2.98,1.86,2.96,0.65,2.62,3.06,2.43,1.67,2.65
bananamilxxx,3.5,5.2299999999999995,2.73,2.74,2.27,4.6,2.62,3.4,2.16,2.61
belfiani,5.64,2.57,2.17,2.38,1.17,2.4,2.98,2.26,1.42,1.76
benrskbyg,3.98,2.7699999999999996,2.18,1.56,1.28,1.75,2.13,2.28,1.64,1.61
bestchrysalis,4.46,4.42,2.42,2.53,1.1,3.75,2.93,3.94,1.02,1.98
bettyindahr,5.68,4.25,3.1599999999999997,4.7,0.81,4.1,2.92,3.81,1.21,2.24
betyratih,4.760000000000001,2.23,1.51,2.88,1.25,3.16,3.17,1.7,1.05,2.01
bibblegumm_,4.71,4.4799999999999995,3.16,2.94,1.99,3.77,3.01,4.069999999999999,1.87,2.06
bintangphy,3.28,3.32,2.72,2.17,1.42,2.75,2.1199999999999997,3.04,1.4,1.25
biyaanhaz,2.82,5.11,1.81,1.52,1.01,4.68,1.72,2.8,3.48,3.36
bodoamatbrou,3.79,3.17,1.56,2.13,0.9400000000000001,1.84,2.37,2.64,1.03,1.61
borahyungg,4.32,4.47,3.32,2.19,2.85,3.99,2.53,3.77,1.24,1.41
brilliaflah,2.48,1.76,0.86,1.54,0.46,1.26,1.72,1.48,0.94,1.7
bukandove,3.44,6.74,4.44,2.24,4.01,5.45,2.56,6.36,0.96,1.32
bukanrohalia,3.15,3.3699999999999997,2.03,2.58,0.96,2.83,1.81,2.27,1.13,1.04
bvdztkvlr,3.74,1.99,2.03,2.53,0.46,0.92,2.39,1.41,1.77,3.3
canc_ers,2.73,4.35,3.61,1.79,2.77,4.03,1.6500000000000001,2.98,1.02,1.17
ccarenth,7.26,5.7,1.93,7.14,2.74,3.84,6.199999999999999,3.84,2.21,5.29
chandnidevi,4.9,2.64,1.21,3.06,0.41,2.59,3.12,1.93,2.32,2.47
chndooy,6.2,4.46,3.61,6.65,3.11,6.2,5.27,4.21,2.65,5.43
chtime__,3.36,2.38,1.46,2.07,0.46,1.84,2.36,2.23,1.03,1.6
chyntw_,5.96,3.68,2.58,3.46,1.32,3.8,3.56,3.29,1.3,2.76
cipipiw,1.39,1.39,0.93,0.96,0.62,1.09,1.17,1.26,1.06,0.6
citora_,7.0,2.93,1.62,5.22,1.37,3.08,5.87,2.73,1.35,4.27
claraang09,2.0199999999999996,6.03,4.81,1.2,4.85,5.72,1.64,5.44,1.82,2.0
classmlild,3.41,5.42,2.11,4.25,0.68,3.51,2.65,2.65,1.21,1.71
copcopiaa,5.44,3.09,1.79,2.47,0.64,2.32,2.9899999999999998,2.93,1.07,1.81
crysandh,2.98,3.81,1.18,1.79,0.79,3.83,2.38,1.61,3.29,2.73
dafugmbah,4.9799999999999995,1.58,1.04,3.1,1.79,1.45,4.7,2.25,1.68,2.34
dalgonasachet,8.92,5.77,4.199999999999999,5.09,2.46,5.85,6.79,4.46,2.52,6.11
dannytandean,1.94,1.21,0.65,1.57,0.36,1.21,1.06,0.59,0.96,1.12
daranagas,6.08,3.92,2.67,3.75,1.58,4.12,3.79,3.33,1.88,2.43
darna17,5.829999999999999,4.3,2.22,3.07,1.4,3.12,3.63,3.91,1.33,2.34
dartina_,3.34,6.25,3.07,1.76,1.66,5.36,2.28,2.5,3.89,3.61
deliahndt,2.48,1.14,0.3,1.79,0.1,1.15,2.08,0.8,0.81,1.59
dellapj_,4.72,1.47,1.08,3.41,0.75,3.0,3.14,1.47,0.8,2.94
dennisransun,3.76,6.94,1.81,2.83,0.91,7.22,2.04,2.16,6.25,6.05
denokdhena,3.5,2.15,1.22,1.25,0.66,1.48,2.1,1.63,0.91,1.32
destaard,3.61,3.22,2.14,2.6,1.27,2.77,1.94,2.15,1.66,1.97
destandriyani,3.33,3.05,2.28,2.79,1.47,2.82,2.22,2.64,0.84,1.68
destychaniaa,3.51,2.87,2.1,3.44,0.83,2.46,3.19,2.28,1.28,1.67
detiaferlian,0.85,1.24,0.84,1.1,0.59,0.97,0.86,1.06,0.51,0.54
devia_riskaa,5.68,5.17,4.36,5.489999999999999,0.93,1.85,2.89,3.13,0.9400000000000001,3.07
dewirossilia,6.3,3.23,1.89,2.43,1.23,2.61,5.08,3.13,1.06,2.36
dheaniranabila,6.07,2.37,0.95,4.44,0.84,1.8,4.63,2.13,2.34,4.01
dikmabelarosa,7.27,3.22,1.66,4.25,1.78,4.12,3.35,2.37,1.26,3.11
diniheryani,5.06,2.8,1.02,2.8,0.6,2.43,3.83,2.24,1.88,2.71
dippp_p,6.24,6.08,4.62,3.55,4.38,5.57,2.7899999999999996,6.07,1.72,4.38
ditdandep,3.2,2.26,1.74,2.44,1.31,1.81,2.17,1.72,1.86,1.97
dsnmld,0.88,1.19,0.91,0.46,0.7,1.07,0.6,1.06,0.58,0.51
duwaaaay,4.57,1.68,1.12,1.76,0.81,1.59,3.14,1.84,0.99,1.46
dwiahkam,6.22,1.36,0.83,6.64,0.45,1.42,4.87,1.42,2.71,5.35
dwidys_,3.32,2.14,1.53,2.05,1.06,1.75,2.3499999999999996,1.65,1.09,2.41
dwraoktavia,5.21,2.88,1.57,3.91,1.0,3.18,4.15,2.5,1.96,3.73
dyeah13,5.26,3.94,1.74,4.0,1.43,4.62,2.78,3.02,1.07,2.34
dzakimadhani,4.6,3.48,1.9,3.62,1.17,2.55,3.31,2.79,1.09,2.37
dzakyhaidar__,5.61,3.1199999999999997,1.52,6.79,0.84,2.05,3.35,2.59,0.84,4.88
effendisgurl,5.31,3.92,2.72,4.0,1.14,2.72,3.82,3.01,1.38,2.44
egabetari,4.859999999999999,4.39,2.9,2.5,1.31,3.57,3.52,3.3,2.72,2.32
ejakulasi_,3.18,2.08,1.08,2.02,1.08,1.82,2.28,2.06,0.96,1.82
ekahanda,6.06,5.63,3.11,6.03,1.74,4.44,4.76,3.83,2.66,3.83
elidoff,4.49,2.72,1.87,2.4,0.91,2.19,2.62,2.31,1.31,1.84
emanggemeshin,5.35,3.02,1.93,2.88,1.06,2.5100000000000002,3.48,2.82,1.12,2.95
erisyaeris,10.12,5.61,2.65,3.81,0.93,4.07,3.9,4.35,1.35,5.69
ervhans,6.9,4.11,2.37,4.32,2.59,2.9299999999999997,4.41,4.48,1.96,4.27
esjaeruk,4.01,2.9,1.73,2.8099999999999996,1.72,2.65,3.05,2.02,1.27,1.94
estlrsty,4.6,3.47,2.7,4.39,1.94,3.17,3.65,2.76,1.96,3.65
evaxevi,6.09,4.47,3.34,5.03,1.25,4.75,3.7,4.26,1.98,3.28
eyaaaxx,4.09,5.84,3.18,2.96,0.97,2.63,3.7,6.1899999999999995,0.71,1.55
fadfadholic,6.13,4.91,3.79,5.55,1.37,3.75,3.64,5.53,1.12,2.35
fanirchm27,3.91,3.34,1.17,3.7600000000000002,0.97,2.95,2.36,2.28,0.94,2.72
farahmhdyyh,2.77,2.51,1.59,1.44,0.7,1.45,1.29,2.07,0.78,1.52
febrianirevita,6.74,3.8299999999999996,2.5999999999999996,3.7899999999999996,1.82,3.06,5.19,3.8899999999999997,1.43,2.36
fia_lutfiazhari,4.78,3.97,2.75,2.99,1.31,3.45,3.08,3.08,1.15,2.3
fildzahanais,8.15,5.22,2.69,3.68,3.37,3.96,6.38,6.29,1.27,4.12
finaihsani,3.1399999999999997,2.61,1.56,2.23,0.85,2.28,1.53,2.29,0.79,1.41
firda0305,8.28,4.36,2.54,4.5,1.13,5.04,4.55,3.99,1.3,2.5
firdahanifa_,2.4899999999999998,1.67,1.12,1.39,0.59,1.36,1.29,1.28,0.51,0.86
firstyfelanda,6.85,3.55,2.79,5.84,1.2,3.56,6.4,3.17,1.98,4.77
fitriindy,8.92,5.15,4.16,6.04,2.15,4.16,6.83,5.09,2.76,6.35
fitrisip,14.79,8.3,4.06,11.51,2.66,4.75,9.739999999999998,6.27,3.07,8.6
g1tsy,3.65,2.62,1.41,3.04,0.81,1.9,2.78,2.3,0.95,1.82
ghias_yusuf,3.03,6.88,2.07,1.91,2.3299999999999996,6.7,2.58,3.65,5.41,5.21
gieskalaila,2.51,3.73,1.15,1.85,0.76,2.67,1.72,1.28,1.78,2.62
gorjesparkle,3.39,2.65,1.58,2.57,1.1400000000000001,2.02,2.25,2.21,1.27,2.14
gramelt,6.86,3.3,1.8,3.6399999999999997,1.36,3.3099999999999996,4.06,2.87,2.16,2.88
granweastery,3.77,2.52,1.74,2.1999999999999997,0.69,1.49,2.0,2.11,1.11,2.2399999999999998
greeniscalming,8.42,4.71,3.72,3.53,0.89,3.89,4.31,4.08,2.33,4.28
grestina,9.81,3.78,1.01,3.5399999999999996,2.39,3.43,8.74,3.65,1.41,3.53
griffitpypiet,4.39,7.18,6.76,2.84,5.63,6.92,3.02,1.48,1.87,2.4499999999999997
gthagrace,4.19,1.4,0.47,3.68,0.41,0.22,3.67,0.68,2.57,1.9
gustianarii,5.15,3.89,1.93,4.04,1.6,3.37,3.37,3.39,0.74,1.43
h3llatrash,4.08,4.33,3.12,2.42,1.71,3.71,2.78,4.06,2.26,2.01
haluhaluclubbb,7.43,2.15,1.61,3.74,0.43,2.57,4.37,2.25,1.45,4.29
hani_ristiawan,8.3,3.21,1.6,1.84,1.73,2.0,2.33,1.85,0.89,5.58
hapsarihn,5.78,3.49,2.49,4.55,1.13,3.08,3.65,2.89,1.17,2.79
hasinanr,2.94,1.62,0.66,2.0599999999999996,0.45,0.84,2.1799999999999997,1.19,0.9400000000000001,1.78
hawaariyy,12.040000000000001,4.529999999999999,3.86,8.21,1.56,8.01,9.48,4.13,4.09,9.01
hazizaanifa,5.46,3.41,1.98,3.7199999999999998,1.26,3.51,3.33,1.99,1.04,2.1
hermajestyrania,6.16,4.38,4.2,3.8,2.68,2.87,4.33,2.78,2.36,3.82
heyhestyy,6.44,5.33,2.28,4.64,2.2,4.8,3.38,4.88,2.17,2.67
hidadahida,10.49,3.1999999999999997,1.34,9.7,0.59,9.18,9.3,1.62,1.15,8.85
hkawilarangg,5.21,3.01,2.45,3.3,1.68,3.58,2.57,3.29,1.23,1.73
hlutami,4.67,3.88,2.08,2.09,1.34,2.0399999999999996,3.53,3.3,0.93,2.01
husnavinaa,8.27,5.13,3.12,5.1,1.78,4.15,4.3,3.63,2.03,4.279999999999999
hypertenshit,3.59,2.3,1.87,2.36,1.41,1.85,2.89,2.6,1.25,1.81
i_frankenstein,4.02,2.99,1.52,2.88,0.86,2.05,3.12,2.17,0.79,2.63
ibnubons,5.32,3.02,1.01,3.34,1.3,2.44,3.34,1.82,0.89,3.5300000000000002
idrisg8,3.17,3.72,2.56,2.34,1.93,2.57,2.1,2.27,1.69,1.57
iffamee,5.09,4.47,2.42,2.82,1.06,2.98,3.32,3.9899999999999998,1.29,2.13
iftitahptr,3.66,3.73,2.13,2.8,1.59,2.82,2.9099999999999997,3.09,0.92,3.15
ikhwaaaaann,5.29,1.82,1.13,3.28,0.63,1.92,3.38,1.12,0.84,3.1399999999999997
ilma678,5.11,3.34,1.94,3.19,1.1,3.75,2.27,2.77,1.45,1.71
imaashoima,2.62,1.54,0.82,1.26,0.78,1.58,1.38,1.36,0.46,1.36
imadamii,3.71,3.36,2.3,2.69,0.96,3.2399999999999998,2.65,2.88,1.36,1.98
imfnia,3.63,2.07,1.51,2.25,0.59,2.28,1.61,1.8,0.78,1.79
indahastikas,6.28,4.92,2.45,3.27,1.85,2.46,4.93,3.53,1.03,2.06
inditarizky,4.34,3.67,1.21,3.97,0.8,1.81,3.65,1.76,1.35,2.56
indraszlaila,5.83,3.51,2.76,4.44,0.44,2.69,2.23,3.27,1.22,2.86
indrayyyy_,3.9,3.13,1.74,2.26,0.99,3.26,2.3699999999999997,2.97,1.12,1.62
inesprat_,9.3,7.34,3.26,5.84,5.1,5.23,8.190000000000001,6.2,1.91,4.59
inkafbrn,3.21,2.23,0.55,1.02,0.8,1.26,1.8,2.03,0.53,0.96
innocentpep,3.83,2.6399999999999997,1.89,2.72,0.68,1.82,2.63,2.15,0.97,2.09
intansakina28,5.67,2.69,1.99,3.94,1.08,2.89,4.12,2.47,1.3,3.2899999999999996
introperti,4.67,2.39,1.34,3.19,0.41,2.32,2.74,2.23,1.23,1.8800000000000001
iqbalpaz,8.36,3.51,3.46,3.12,1.18,2.89,3.46,3.1,2.55,4.609999999999999
ireenarum,5.48,3.44,1.72,2.5,1.06,2.51,3.79,2.93,0.36,2.38
isnakhairi,3.03,2.25,1.74,2.21,0.9,2.08,2.01,1.88,0.77,1.75
itshardys,2.19,3.1,2.21,1.08,1.92,2.72,1.96,1.77,1.55,1.61
ivyeol,4.97,3.6,2.36,4.01,1.87,4.04,3.69,3.81,2.04,2.66
januarrmdhn,12.59,3.02,1.58,7.13,1.11,5.109999999999999,8.41,2.03,3.12,6.22
joabaldo,27.02,5.47,4.48,19.740000000000002,3.1,12.56,16.32,4.3,3.03,19.41
joeniararief,16.930000000000003,7.03,6.91,10.37,3.22,6.63,12.65,5.39,3.28,9.29
jollajoly,4.03,3.12,1.16,4.12,1.37,2.46,4.8,2.5,1.08,2.15
juliandennis1,2.5,2.27,2.03,0.52,1.7,2.19,2.02,0.4,0.47,1.49
juliepuspita01,6.01,3.25,3.58,2.32,1.6,3.59,4.19,4.03,2.29,3.62
jundie_m,3.38,4.54,3.5599999999999996,2.37,2.36,3.19,2.34,3.26,1.82,2.54
jusrambai,10.129999999999999,3.5,4.1,5.13,0.88,3.05,6.05,3.4,4.0,5.609999999999999
juwitasdrman,5.220000000000001,1.7,1.28,4.49,1.22,1.78,4.800000000000001,1.38,1.35,4.15
kalisnakal,3.1199999999999997,3.09,2.02,2.5399999999999996,1.35,2.75,1.67,2.4299999999999997,0.66,1.86
kasurjalan,7.76,3.29,1.97,6.63,1.3,5.96,3.15,2.75,1.41,2.64
kasurlante,4.38,2.16,1.95,2.36,0.75,1.76,2.69,1.7,1.7,2.69
kawaipuna_,8.04,4.46,2.67,5.1,1.76,3.24,5.13,2.44,2.84,4.21
keiziasyf,3.42,2.75,1.87,3.39,1.64,2.38,2.61,2.73,1.27,2.04
kepikbesar,6.5,4.45,3.28,3.27,1.75,3.2,4.91,3.51,2.79,3.32
kerakteloorr,4.15,2.85,1.46,2.5100000000000002,1.24,3.34,2.79,3.0,1.49,2.38
kharismagpri,6.8,3.38,2.43,4.15,1.13,2.72,4.15,2.61,1.56,2.63
khelian_ni_s,7.33,4.03,3.09,5.51,0.98,4.91,4.359999999999999,3.34,1.8,4.4799999999999995
ki_cuu,4.07,2.68,1.56,3.15,0.9,2.09,3.14,1.77,1.03,1.74
kimsatgat2,5.1,10.969999999999999,9.18,3.1,8.77,11.379999999999999,3.57,10.34,1.64,2.97
kirannaurora,6.67,3.55,3.11,5.76,1.5,6.24,5.11,3.47,1.77,4.5
kodelle_,4.37,3.88,2.66,3.07,0.9,2.75,2.95,2.46,1.74,2.65
kokocrvnch,8.52,6.69,4.18,6.53,1.98,4.8,4.95,5.23,2.7,3.99
komalasari_ak,4.66,4.819999999999999,3.6199999999999997,3.23,1.96,3.69,1.96,3.74,1.46,2.47
krisnawah,8.719999999999999,6.7,4.74,5.62,1.9,6.38,3.95,5.84,2.56,3.34
kucingsmanda_,3.24,2.15,1.52,2.16,1.3,2.22,2.23,2.38,0.97,2.3
kumanokabe_,4.15,3.58,2.46,2.98,1.15,2.67,1.91,2.78,1.04,1.58
ladafiq,9.89,6.69,4.94,6.94,1.11,6.61,4.54,6.29,1.97,3.48
lailapurnamas,7.34,2.08,0.86,4.55,0.74,4.6,5.2,2.81,0.71,4.79
lalenamanoban,3.5799999999999996,4.37,2.3,2.6999999999999997,1.11,2.37,2.9699999999999998,3.8,1.65,1.72
latifanajla__,3.34,2.47,1.1,2.53,0.66,1.64,2.4,1.66,0.49,1.59
latifasyf,4.21,2.7,1.39,2.9899999999999998,1.24,1.98,2.88,1.91,1.31,2.57
leoagung98,5.29,3.31,2.59,3.28,1.54,2.81,3.0,3.0,0.96,3.23
lerinarin,4.4399999999999995,4.39,2.76,3.18,1.0,3.99,2.21,3.47,1.79,1.62
liawatii_,3.79,1.67,1.15,2.19,0.81,1.6400000000000001,2.92,2.15,0.69,2.26
liayurh_,4.75,8.08,0.83,3.91,0.86,9.0,4.5200000000000005,8.02,0.69,2.82
liestianoviani,7.92,3.33,2.59,4.57,1.51,4.47,5.16,3.68,1.45,5.21
linggaralfi,2.28,2.3,0.97,1.82,0.59,1.63,1.72,1.35,1.25,1.85
liputarinns,5.04,4.26,2.79,2.78,1.94,3.29,3.61,3.79,1.93,2.18
llakhr,2.8099999999999996,1.68,1.03,2.36,0.71,1.39,2.04,1.64,0.92,1.56
lulufrdni,3.28,3.75,2.47,3.35,1.59,2.84,2.5,2.89,1.22,1.68
marisahafsyah94,3.47,2.36,1.6,2.62,1.32,1.7,2.5,1.89,1.37,2.35
maulanariandi,3.8,2.48,1.75,3.17,1.23,2.5999999999999996,2.47,1.9,1.15,1.95
mautongue,3.09,4.44,1.65,2.74,0.88,4.01,1.43,2.7,2.58,2.18
megapsmr,3.76,2.32,1.89,2.27,1.07,2.06,2.7199999999999998,1.77,1.7,2.21
mellamotis,4.89,1.94,0.67,3.46,0.62,2.16,3.22,2.47,0.91,1.52
melyst94,5.53,3.9499999999999997,2.46,2.64,1.26,3.9099999999999997,2.2,2.84,1.84,2.41
meniaclosia,9.44,7.1,5.16,4.72,1.82,6.19,5.69,5.66,3.89,4.26
messylusmitha,3.71,4.57,2.93,3.6,1.9,4.22,2.47,3.29,2.2,1.53
metinaayu_,5.1499999999999995,4.02,2.09,3.44,1.03,1.97,3.32,2.85,1.83,3.43
micinsassae,3.31,4.67,1.62,2.41,0.73,3.1999999999999997,1.56,2.68,1.89,2.44
miftahulilma10,4.09,2.86,1.77,1.76,0.98,2.0,3.45,3.65,1.27,1.35
mininoenk,4.17,2.42,1.77,2.48,0.85,2.1199999999999997,2.32,2.3699999999999997,1.16,2.03
msyitams,5.63,3.73,1.98,4.1,1.28,4.37,4.71,3.4899999999999998,1.48,3.79
muthiaf10,15.82,2.73,2.23,8.29,0.79,7.8999999999999995,13.32,2.62,3.0700000000000003,9.19
nabilatunss,3.18,2.23,1.88,2.53,0.77,2.4,2.47,1.9,1.55,1.58
nadhira42,4.51,3.7399999999999998,1.11,4.07,1.51,2.26,3.11,2.07,1.86,2.73
nadiadjibran,8.05,5.25,4.04,4.85,2.19,5.23,3.22,4.55,2.14,2.75
nadihng,3.99,6.59,1.19,1.41,1.1,4.65,2.69,3.33,3.44,3.52
nadyaulfahn,11.63,4.62,3.94,5.24,2.09,4.78,7.45,3.57,2.46,6.66
nailazulfanz,10.66,2.84,1.69,6.55,1.04,3.33,7.18,2.67,2.38,7.7
nanasambara,4.61,3.32,1.76,2.52,0.9,1.38,2.92,2.76,1.73,2.94
nanuazz,5.47,3.95,2.66,3.8,1.72,4.42,3.01,3.06,1.25,3.2
nauli_permata,3.49,2.15,0.85,3.43,0.71,3.08,1.86,1.0,0.66,1.42
nevienpan,5.97,2.93,2.05,5.14,1.09,2.05,4.33,2.63,0.88,3.82
niazmi_,11.02,3.72,1.64,8.17,1.26,2.27,8.06,2.75,4.37,5.19
nidakarin,2.73,2.18,1.52,1.97,0.69,1.52,2.27,2.02,0.53,1.72
nneninot1996,3.88,2.1399999999999997,0.62,2.79,0.33,1.67,3.13,1.94,0.93,1.75
nopiynovi,8.42,7.89,5.08,8.62,1.25,7.72,6.48,5.57,4.5,4.05
normalvira,5.569999999999999,3.67,1.52,4.6,0.46,3.86,4.67,2.52,2.41,3.94
